21M-GLOBAUX-02-F3_2_1,05:40:51,05:40:51,8,11
21M-GLOBAUX-02-F3_2_1,05:42:01,05:42:01,9,12
21M-GLOBAUX-02-F3_2_1,05:43:36,05:43:36,10,13
21M-GLOBAUX-02-F3_2_1,05:44:51,05:44:51,9999112,14
21M-GLOBAUX-02-F3_2_1,05:46:32,05:46:32,12,15
21M-GLOBAUX-02-F3_2_1,05:47:41,05:47:41,13,16
21M-GLOBAUX-02-F3_2_1,05:48:48,05:48:48,14,17
21M-GLOBAUX-02-F3_2_1,05:49:59,05:49:59,15,18
21M-GLOBAUX-02-F3_2_1,05:51:06,05:51:06,16,19
21M-GLOBAUX-02-F3_2_1,05:52:18,05:52:18,17,20
21M-GLOBAUX-02-F3_2_1,05:53:43,05:53:43,36,21
21M-GLOBAUX-02-F3_2_1,05:55:01,05:55:01,46,22
21M-GLOBAUX-02-F3_2_1,05:57:03,05:57:03,47,23
21M-GLOBAUX-02-F3_2_1,05:59:08,05:59:08,48,24
21M-GLOBAUX-02-F3_2_1,06:00:41,06:00:41,9999492,25
21M-GLOBAUX-02-F3_2_1,06:02:05,06:02:05,50,26
21M-GLOBAUX-02-F3_2_1,06:03:13,06:03:13,51,27
21M-GLOBAUX-02-F3_2_1,06:04:52,06:04:52,52,28
21M-GLOBAUX-02-F3_2_1,06:06:18,06:06:18,53,29
21M-GLOBAUX-02-F3_2_1,06:08:11,06:08:11,54,30
21M-GLOBAUX-02-F3_2_1,06:09:58,06:09:58,65,31
21M-GLOBAUX-02-F3_4_0,05:30:00,05:30:00,44,1
21M-GLOBAUX-02-F3_4_0,05:32:10,05:32:10,45,2
21M-GLOBAUX-02-F3_4_0,05:35:45,05:35:45,9999114,3
21M-GLOBAUX-02-F3_4_1,05:30:00,05:30:00,9999114,1
21M-GLOBAUX-02-F3_4_1,05:32:58,05:32:58,45,2
21M-GLOBAUX-02-F3_4_1,05:35:32,05:35:32,44,3
21M-GLOBAUX-02-F3_5_2,05:30:00,05:30:00,9999495,1
21M-GLOBAUX-02-F3_5_2,05:31:25,05:31:25,55,2
21M-GLOBAUX-02-F3_5_2,05:32:52,05:32:52,56,3
21M-GLOBAUX-02-F3_5_2,05:34:08,05:34:08,57,4
21M-GLOBAUX-02-F3_5_2,05:35:44,05:35:44,58,5
21M-GLOBAUX-02-F3_5_2,05:36:59,05:36:59,59,6
21M-GLOBAUX-02-F3_5_2,05:38:22,05:38:22,60,7
21M-GLOBAUX-02-F3_5_2,05:39:26,05:39:26,61,8
21M-GLOBAUX-02-F3_5_2,05:40:31,05:40:31,9999055,9
21M-GLOBAUX-02-F3_5_2,05:42:01,05:42:01,62,10
21M-GLOBAUX-02-F3_5_2,05:43:15,05:43:15,63,11
21M-GLOBAUX-02-F3_5_2,05:44:55,05:44:55,64,12
21M-GLOBAUX-02-F3_5_3,05:30:00,05:30:00,64,1
21M-GLOBAUX-02-F3_5_3,05:31:03,05:31:03,63,2
21M-GLOBAUX-02-F3_5_3,05:32:19,05:32:19,62,3
21M-GLOBAUX-02-F3_5_3,05:33:50,05:33:50,9999055,4
21M-GLOBAUX-02-F3_5_3,05:35:08,05:35:08,61,5
21M-GLOBAUX-02-F3_5_3,05:36:17,05:36:17,60,6
21M-GLOBAUX-02-F3_5_3,05:37:46,05:37:46,59,7
21M-GLOBAUX-02-F3_5_3,05:39:06,05:39:06,58,8
21M-GLOBAUX-02-F3_5_3,05:40:50,05:40:50,57,9
21M-GLOBAUX-02-F3_5_3,05:42:11,05:42:11,56,10
21M-GLOBAUX-02-F3_5_3,05:43:38,05:43:38,55,11
21M-GLOBAUX-02-F3_5_3,05:45:15,05:45:15,9999495,12
21MV-GLOBVAUX-11-S_1_2,05:30:00,05:30:00,43,1
21MV-GLOBVAUX-11-S_1_2,05:31:07,05:31:07,42,2
21MV-GLOBVAUX-11-S_1_2,05:32:48,05:32:48,41,3
21MV-GLOBVAUX-11-S_1_2,05:34:12,05:34:12,40,4
21MV-GLOBVAUX-11-S_1_2,05:35:25,05:35:25,39,5
21MV-GLOBVAUX-11-S_1_2,05:36:55,05:36:55,38,6
21MV-GLOBVAUX-11-S_1_2,05:38:14,05:38:14,37,7
21MV-GLOBVAUX-11-S_1_2,05:39:56,05:39:56,36,8
21MV-GLOBVAUX-11-S_1_2,05:42:00,05:42:00,35,9
21MV-GLOBVAUX-11-S_1_2,05:43:21,05:43:21,34,10
21MV-GLOBVAUX-11-S_1_2,05:44:45,05:44:45,33,11
21MV-GLOBVAUX-11-S_1_2,05:45:48,05:45:48,32,12
21MV-GLOBVAUX-11-S_1_2,05:46:55,05:46:55,31,13
21MV-GLOBVAUX-11-S_1_2,05:48:00,05:48:00,30,14
21MV-GLOBVAUX-11-S_1_2,05:49:05,05:49:05,9999111,15
21MV-GLOBVAUX-11-S_1_2,05:50:16,05:50:16,29,16
21MV-GLOBVAUX-11-S_1_2,05:51:27,05:51:27,28,17
21MV-GLOBVAUX-11-S_1_2,05:53:13,05:53:13,27,18
21MV-GLOBVAUX-11-S_1_2,05:54:51,05:54:51,26,19
21MV-GLOBVAUX-11-S_1_2,05:55:56,05:55:56,25,20
21MV-GLOBVAUX-11-S_1_2,05:57:21,05:57:21,24,21
21MV-GLOBVAUX-11-S_1_2,05:58:40,05:58:40,23,22
21MV-GLOBVAUX-11-S_1_2,06:00:13,06:00:13,22,23
21MV-GLOBVAUX-11-S_1_2,06:01:39,06:01:39,21,24
21MV-GLOBVAUX-11-S_1_2,06:02:52,06:02:52,20,25
21MV-GLOBVAUX-11-S_1_2,06:04:06,06:04:06,19,26
21MV-GLOBVAUX-11-S_1_2,06:06:03,06:06:03,18,27
21MV-GLOBVAUX-11-S_1_3,05:30:00,05:30:00,18,1
21MV-GLOBVAUX-11-S_1_3,05:31:02,05:31:02,19,2
21MV-GLOBVAUX-11-S_1_3,05:32:21,05:32:21,20,3
21MV-GLOBVAUX-11-S_1_3,05:33:34,05:33:34,21,4
21MV-GLOBVAUX-11-S_1_3,05:34:59,05:34:59,22,5
21MV-GLOBVAUX-11-S_1_3,05:36:29,05:36:29,23,6
21MV-GLOBVAUX-11-S_1_3,05:37:48,05:37:48,24,7
21MV-GLOBVAUX-11-S_1_3,05:39:13,05:39:13,25,8
21MV-GLOBVAUX-11-S_1_3,05:40:17,05:40:17,26,9
21MV-GLOBVAUX-11-S_1_3,05:41:55,05:41:55,27,10
21MV-GLOBVAUX-11-S_1_3,05:43:43,05:43:43,28,11
21MV-GLOBVAUX-11-S_1_3,05:44:53,05:44:53,29,12
21MV-GLOBVAUX-11-S_1_3,05:45:58,05:45:58,9999111,13
21MV-GLOBVAUX-11-S_1_3,05:47:10,05:47:10,30,14
21MV-GLOBVAUX-11-S_1_3,05:48:14,05:48:14,31,15
21MV-GLOBVAUX-11-S_1_3,05:49:21,05:49:21,32,16
21MV-GLOBVAUX-11-S_1_3,05:50:27,05:50:27,33,17
21MV-GLOBVAUX-11-S_1_3,05:51:46,05:51:46,34,18
21MV-GLOBVAUX-11-S_1_3,05:53:10,05:53:10,35,19
21MV-GLOBVAUX-11-S_1_3,05:55:10,05:55:10,36,20
21MV-GLOBVAUX-11-S_1_3,05:57:00,05:57:00,37,21
21MV-GLOBVAUX-11-S_1_3,05:58:23,05:58:23,38,22
21MV-GLOBVAUX-11-S_1_3,05:59:50,05:59:50,39,23
21MV-GLOBVAUX-11-S_1_3,06:01:06,06:01:06,40,24
21MV-GLOBVAUX-11-S_1_3,06:02:30,06:02:30,41,25
21MV-GLOBVAUX-11-S_1_3,06:04:12,06:04:12,42,26
21MV-GLOBVAUX-11-S_1_3,06:06:03,06:06:03,43,27
21MV-GLOBVAUX-11-S_4_0,05:30:00,05:30:00,44,1
21MV-GLOBVAUX-11-S_4_0,05:32:10,05:32:10,45,2
21MV-GLOBVAUX-11-S_4_0,05:35:45,05:35:45,9999114,3
21MV-GLOBVAUX-11-S_4_1,05:30:00,05:30:00,9999114,1
21MV-GLOBVAUX-11-S_4_1,05:32:58,05:32:58,45,2
21MV-GLOBVAUX-11-S_4_1,05:35:32,05:35:32,44,3
21MV-GLOBVAUX-11-S_5_2,05:30:00,05:30:00,9999495,1
21MV-GLOBVAUX-11-S_5_2,05:31:14,05:31:14,55,2
21MV-GLOBVAUX-11-S_5_2,05:32:39,05:32:39,56,3
21MV-GLOBVAUX-11-S_5_2,05:33:55,05:33:55,57,4
21MV-GLOBVAUX-11-S_5_2,05:35:33,05:35:33,58,5
21MV-GLOBVAUX-11-S_5_2,05:36:50,05:36:50,59,6
21MV-GLOBVAUX-11-S_5_2,05:38:21,05:38:21,60,7
21MV-GLOBVAUX-11-S_5_2,05:39:26,05:39:26,61,8
21MV-GLOBVAUX-11-S_5_2,05:40:33,05:40:33,9999055,9
21MV-GLOBVAUX-11-S_5_2,05:42:04,05:42:04,62,10
21MV-GLOBVAUX-11-S_5_2,05:43:20,05:43:20,63,11
21MV-GLOBVAUX-11-S_5_2,05:45:05,05:45:05,64,12
21MV-GLOBVAUX-11-S_5_3,05:30:00,05:30:00,64,1
21MV-GLOBVAUX-11-S_5_3,05:30:50,05:30:50,63,2
21MV-GLOBVAUX-11-S_5_3,05:32:07,05:32:07,62,3
21MV-GLOBVAUX-11-S_5_3,05:33:37,05:33:37,9999055,4
21MV-GLOBVAUX-11-S_5_3,05:34:53,05:34:53,61,5
21MV-GLOBVAUX-11-S_5_3,05:36:00,05:36:00,60,6
21MV-GLOBVAUX-11-S_5_3,05:37:30,05:37:30,59,7
21MV-GLOBVAUX-11-S_5_3,05:38:49,05:38:49,58,8
21MV-GLOBVAUX-11-S_5_3,05:40:32,05:40:32,57,9
21MV-GLOBVAUX-11-S_5_3,05:41:48,05:41:48,56,10
21MV-GLOBVAUX-11-S_5_3,05:43:11,05:43:11,55,11
21MV-GLOBVAUX-11-S_5_3,05:44:45,05:44:45,9999495,12
21MV-GLOBVAUX-11-A_1_2,05:30:00,05:30:00,43,1
21MV-GLOBVAUX-11-A_1_2,05:31:13,05:31:13,42,2
21MV-GLOBVAUX-11-A_1_2,05:32:56,05:32:56,41,3
21MV-GLOBVAUX-11-A_1_2,05:34:19,05:34:19,40,4
21MV-GLOBVAUX-11-A_1_2,05:35:34,05:35:34,39,5
21MV-GLOBVAUX-11-A_1_2,05:37:02,05:37:02,38,6
21MV-GLOBVAUX-11-A_1_2,05:38:20,05:38:20,37,7
21MV-GLOBVAUX-11-A_1_2,05:40:07,05:40:07,36,8
21MV-GLOBVAUX-11-A_1_2,05:42:16,05:42:16,35,9
21MV-GLOBVAUX-11-A_1_2,05:43:39,05:43:39,34,10
21MV-GLOBVAUX-11-A_1_2,05:45:01,05:45:01,33,11
21MV-GLOBVAUX-11-A_1_2,05:46:01,05:46:01,32,12
21MV-GLOBVAUX-11-A_1_2,05:47:07,05:47:07,31,13
21MV-GLOBVAUX-11-A_1_2,05:48:12,05:48:12,30,14
21MV-GLOBVAUX-11-A_1_2,05:49:16,05:49:16,9999111,15
21MV-GLOBVAUX-11-A_1_2,05:50:28,05:50:28,29,16
21MV-GLOBVAUX-11-A_1_2,05:51:37,05:51:37,28,17
21MV-GLOBVAUX-11-A_1_2,05:53:20,05:53:20,27,18
21MV-GLOBVAUX-11-A_1_2,05:54:58,05:54:58,26,19
21MV-GLOBVAUX-11-A_1_2,05:56:00,05:56:00,25,20
21MV-GLOBVAUX-11-A_1_2,05:57:24,05:57:24,24,21
21MV-GLOBVAUX-11-A_1_2,05:58:44,05:58:44,23,22
21MV-GLOBVAUX-11-A_1_2,06:00:13,06:00:13,22,23
21MV-GLOBVAUX-11-A_1_2,06:01:39,06:01:39,21,24
21MV-GLOBVAUX-11-A_1_2,06:02:51,06:02:51,20,25
21MV-GLOBVAUX-11-A_1_2,06:04:05,06:04:05,19,26
21MV-GLOBVAUX-11-A_1_2,06:06:00,06:06:00,18,27
21MV-GLOBVAUX-11-A_1_3,05:30:00,05:30:00,18,1
21MV-GLOBVAUX-11-A_1_3,05:31:08,05:31:08,19,2
21MV-GLOBVAUX-11-A_1_3,05:32:23,05:32:23,20,3
21MV-GLOBVAUX-11-A_1_3,05:33:34,05:33:34,21,4
21MV-GLOBVAUX-11-A_1_3,05:34:58,05:34:58,22,5
21MV-GLOBVAUX-11-A_1_3,05:36:33,05:36:33,23,6
21MV-GLOBVAUX-11-A_1_3,05:37:51,05:37:51,24,7
21MV-GLOBVAUX-11-A_1_3,05:39:15,05:39:15,25,8
21MV-GLOBVAUX-11-A_1_3,05:40:19,05:40:19,26,9
21MV-GLOBVAUX-11-A_1_3,05:41:54,05:41:54,27,10
21MV-GLOBVAUX-11-A_1_3,05:43:38,05:43:38,28,11
21MV-GLOBVAUX-11-A_1_3,05:44:48,05:44:48,29,12
21MV-GLOBVAUX-11-A_1_3,05:45:55,05:45:55,9999111,13
21MV-GLOBVAUX-11-A_1_3,05:47:07,05:47:07,30,14
21MV-GLOBVAUX-11-A_1_3,05:48:11,05:48:11,31,15
21MV-GLOBVAUX-11-A_1_3,05:49:19,05:49:19,32,16
21MV-GLOBVAUX-11-A_1_3,05:50:23,05:50:23,33,17
21MV-GLOBVAUX-11-A_1_3,05:51:38,05:51:38,34,18
21MV-GLOBVAUX-11-A_1_3,05:53:02,05:53:02,35,19
21MV-GLOBVAUX-11-A_1_3,05:55:02,05:55:02,36,20
21MV-GLOBVAUX-11-A_1_3,05:56:47,05:56:47,37,21
21MV-GLOBVAUX-11-A_1_3,05:58:11,05:58:11,38,22
21MV-GLOBVAUX-11-A_1_3,05:59:36,05:59:36,39,23
21MV-GLOBVAUX-11-A_1_3,06:00:51,06:00:51,40,24
21MV-GLOBVAUX-11-A_1_3,06:02:20,06:02:20,41,25
21MV-GLOBVAUX-11-A_1_3,06:03:58,06:03:58,42,26
21MV-GLOBVAUX-11-A_1_3,06:05:45,06:05:45,43,27
21MV-GLOBVAUX-11-A_2_1,05:24:00,05:24:00,68,1
21MV-GLOBVAUX-11-A_2_1,05:25:15,05:25:15,67,2
21MV-GLOBVAUX-11-A_2_1,05:27:48,05:27:48,66,3
21MV-GLOBVAUX-11-A_2_1,05:29:34,05:29:34,1,4
21MV-GLOBVAUX-11-A_2_1,05:31:05,05:31:05,2,5
21MV-GLOBVAUX-11-A_2_1,05:33:38,05:33:38,3,6
21MV-GLOBVAUX-11-A_2_1,05:35:10,05:35:10,4,7
21MV-GLOBVAUX-11-A_2_1,05:36:48,05:36:48,9999052,8
21MV-GLOBVAUX-11-A_2_1,05:38:13,05:38:13,6,9
21MV-GLOBVAUX-11-A_2_1,05:39:28,05:39:28,7,10
21MV-GLOBVAUX-11-A_2_1,05:40:54,05:40:54,8,11
21MV-GLOBVAUX-11-A_2_1,05:42:04,05:42:04,9,12
21MV-GLOBVAUX-11-A_2_1,05:43:39,05:43:39,10,13
21MV-GLOBVAUX-11-A_2_1,05:44:55,05:44:55,9999112,14
21MV-GLOBVAUX-11-A_2_1,05:46:36,05:46:36,12,15
21MV-GLOBVAUX-11-A_2_1,05:47:47,05:47:47,13,16
21MV-GLOBVAUX-11-A_2_1,05:48:57,05:48:57,14,17
21MV-GLOBVAUX-11-A_2_1,05:50:09,05:50:09,15,18
21MV-GLOBVAUX-11-A_2_1,05:51:16,05:51:16,16,19
21MV-GLOBVAUX-11-A_2_1,05:52:29,05:52:29,17,20
21MV-GLOBVAUX-11-A_2_1,05:53:54,05:53:54,36,21
21MV-GLOBVAUX-11-A_2_1,05:55:14,05:55:14,46,22
21MV-GLOBVAUX-11-A_2_1,05:57:17,05:57:17,47,23
21MV-GLOBVAUX-11-A_2_1,05:59:23,05:59:23,48,24
21MV-GLOBVAUX-11-A_2_1,06:00:55,06:00:55,9999492,25
21MV-GLOBVAUX-11-A_2_1,06:02:20,06:02:20,50,26
21MV-GLOBVAUX-11-A_2_1,06:03:30,06:03:30,51,27
21MV-GLOBVAUX-11-A_2_1,06:05:10,06:05:10,52,28
21MV-GLOBVAUX-11-A_2_1,06:06:38,06:06:38,53,29
21MV-GLOBVAUX-11-A_2_1,06:08:45,06:08:45,54,30
21MV-GLOBVAUX-11-A_4_0,05:30:00,05:30:00,44,1
21MV-GLOBVAUX-11-A_4_0,05:32:10,05:32:10,45,2
21MV-GLOBVAUX-11-A_4_0,05:35:45,05:35:45,9999114,3
21MV-GLOBVAUX-11-A_4_1,05:30:00,05:30:00,9999114,1
21MV-GLOBVAUX-11-A_4_1,05:32:58,05:32:58,45,2
21MV-GLOBVAUX-11-A_4_1,05:35:32,05:35:32,44,3
21MV-GLOBVAUX-11-A_5_2,05:30:00,05:30:00,9999495,1
21MV-GLOBVAUX-11-A_5_2,05:31:25,05:31:25,55,2
21MV-GLOBVAUX-11-A_5_2,05:32:52,05:32:52,56,3
21MV-GLOBVAUX-11-A_5_2,05:34:08,05:34:08,57,4
21MV-GLOBVAUX-11-A_5_2,05:35:44,05:35:44,58,5
21MV-GLOBVAUX-11-A_5_2,05:36:59,05:36:59,59,6
21MV-GLOBVAUX-11-A_5_2,05:38:22,05:38:22,60,7
21MV-GLOBVAUX-11-A_5_2,05:39:26,05:39:26,61,8
21MV-GLOBVAUX-11-A_5_2,05:40:31,05:40:31,9999055,9
21MV-GLOBVAUX-11-A_5_2,05:42:01,05:42:01,62,10
21MV-GLOBVAUX-11-A_5_2,05:43:15,05:43:15,63,11
21MV-GLOBVAUX-11-A_5_2,05:44:55,05:44:55,64,12
21MV-GLOBVAUX-11-A_5_3,05:30:00,05:30:00,64,1
21MV-GLOBVAUX-11-A_5_3,05:31:03,05:31:03,63,2
21MV-GLOBVAUX-11-A_5_3,05:32:19,05:32:19,62,3
21MV-GLOBVAUX-11-A_5_3,05:33:50,05:33:50,9999055,4
21MV-GLOBVAUX-11-A_5_3,05:35:08,05:35:08,61,5
21MV-GLOBVAUX-11-A_5_3,05:36:17,05:36:17,60,6
21MV-GLOBVAUX-11-A_5_3,05:37:46,05:37:46,59,7
21MV-GLOBVAUX-11-A_5_3,05:39:06,05:39:06,58,8
21MV-GLOBVAUX-11-A_5_3,05:40:50,05:40:50,57,9
21MV-GLOBVAUX-11-A_5_3,05:42:11,05:42:11,56,10
21MV-GLOBVAUX-11-A_5_3,05:43:38,05:43:38,55,11
21MV-GLOBVAUX-11-A_5_3,05:45:15,05:45:15,9999495,12
21MV-GLOBVAUX-11-I_1_2,05:30:00,05:30:00,43,1
21MV-GLOBVAUX-11-I_1_2,05:31:13,05:31:13,42,2
21MV-GLOBVAUX-11-I_1_2,05:32:56,05:32:56,41,3
21MV-GLOBVAUX-11-I_1_2,05:34:19,05:34:19,40,4
21MV-GLOBVAUX-11-I_1_2,05:35:34,05:35:34,39,5
21MV-GLOBVAUX-11-I_1_2,05:37:02,05:37:02,38,6
21MV-GLOBVAUX-11-I_1_2,05:38:20,05:38:20,37,7
21MV-GLOBVAUX-11-I_1_2,05:40:07,05:40:07,36,8
21MV-GLOBVAUX-11-I_1_2,05:42:16,05:42:16,35,9
21MV-GLOBVAUX-11-I_1_2,05:43:39,05:43:39,34,10
21MV-GLOBVAUX-11-I_1_2,05:45:01,05:45:01,33,11
21MV-GLOBVAUX-11-I_1_2,05:46:01,05:46:01,32,12
21MV-GLOBVAUX-11-I_1_2,05:47:07,05:47:07,31,13
21MV-GLOBVAUX-11-I_1_2,05:48:12,05:48:12,30,14
21MV-GLOBVAUX-11-I_1_2,05:49:16,05:49:16,9999111,15
21MV-GLOBVAUX-11-I_1_2,05:50:28,05:50:28,29,16
21MV-GLOBVAUX-11-I_1_2,05:51:37,05:51:37,28,17
21MV-GLOBVAUX-11-I_1_2,05:53:20,05:53:20,27,18
21MV-GLOBVAUX-11-I_1_2,05:54:58,05:54:58,26,19
21MV-GLOBVAUX-11-I_1_2,05:56:00,05:56:00,25,20
21MV-GLOBVAUX-11-I_1_2,05:57:24,05:57:24,24,21
21MV-GLOBVAUX-11-I_1_2,05:58:44,05:58:44,23,22
21MV-GLOBVAUX-11-I_1_2,06:00:13,06:00:13,22,23
21MV-GLOBVAUX-11-I_1_2,06:01:39,06:01:39,21,24
21MV-GLOBVAUX-11-I_1_2,06:02:51,06:02:51,20,25
21MV-GLOBVAUX-11-I_1_2,06:04:05,06:04:05,19,26
21MV-GLOBVAUX-11-I_1_2,06:06:00,06:06:00,18,27
21MV-GLOBVAUX-11-I_1_3,05:30:00,05:30:00,18,1
21MV-GLOBVAUX-11-I_1_3,05:31:08,05:31:08,19,2
21MV-GLOBVAUX-11-I_1_3,05:32:23,05:32:23,20,3
21MV-GLOBVAUX-11-I_1_3,05:33:34,05:33:34,21,4
21MV-GLOBVAUX-11-I_1_3,05:34:58,05:34:58,22,5
21MV-GLOBVAUX-11-I_1_3,05:36:33,05:36:33,23,6
21MV-GLOBVAUX-11-I_1_3,05:37:51,05:37:51,24,7
21MV-GLOBVAUX-11-I_1_3,05:39:15,05:39:15,25,8
21MV-GLOBVAUX-11-I_1_3,05:40:19,05:40:19,26,9
21MV-GLOBVAUX-11-I_1_3,05:41:54,05:41:54,27,10
21MV-GLOBVAUX-11-I_1_3,05:43:38,05:43:38,28,11
21MV-GLOBVAUX-11-I_1_3,05:44:48,05:44:48,29,12
21MV-GLOBVAUX-11-I_1_3,05:45:55,05:45:55,9999111,13
21MV-GLOBVAUX-11-I_1_3,05:47:07,05:47:07,30,14
21MV-GLOBVAUX-11-I_1_3,05:48:11,05:48:11,31,15
21MV-GLOBVAUX-11-I_1_3,05:49:19,05:49:19,32,16
21MV-GLOBVAUX-11-I_1_3,05:50:23,05:50:23,33,17
21MV-GLOBVAUX-11-I_1_3,05:51:38,05:51:38,34,18
21MV-GLOBVAUX-11-I_1_3,05:53:02,05:53:02,35,19
21MV-GLOBVAUX-11-I_1_3,05:55:02,05:55:02,36,20
21MV-GLOBVAUX-11-I_1_3,05:56:47,05:56:47,37,21
21MV-GLOBVAUX-11-I_1_3,05:58:11,05:58:11,38,22
21MV-GLOBVAUX-11-I_1_3,05:59:36,05:59:36,39,23
21MV-GLOBVAUX-11-I_1_3,06:00:51,06:00:51,40,24
21MV-GLOBVAUX-11-I_1_3,06:02:20,06:02:20,41,25
21MV-GLOBVAUX-11-I_1_3,06:03:58,06:03:58,42,26
21MV-GLOBVAUX-11-I_1_3,06:05:45,06:05:45,43,27
21MV-GLOBVAUX-11-I_2_1,05:24:00,05:24:00,68,1
21MV-GLOBVAUX-11-I_2_1,05:25:15,05:25:15,67,2
21MV-GLOBVAUX-11-I_2_1,05:27:48,05:27:48,66,3
21MV-GLOBVAUX-11-I_2_1,05:29:34,05:29:34,1,4
21MV-GLOBVAUX-11-I_2_1,05:31:04,05:31:04,2,5
21MV-GLOBVAUX-11-I_2_1,05:33:38,05:33:38,3,6
21MV-GLOBVAUX-11-I_2_1,05:35:11,05:35:11,4,7
21MV-GLOBVAUX-11-I_2_1,05:36:51,05:36:51,9999052,8
21MV-GLOBVAUX-11-I_2_1,05:38:17,05:38:17,6,9
21MV-GLOBVAUX-11-I_2_1,05:39:32,05:39:32,7,10
21MV-GLOBVAUX-11-I_2_1,05:40:58,05:40:58,8,11
21MV-GLOBVAUX-11-I_2_1,05:42:08,05:42:08,9,12
21MV-GLOBVAUX-11-I_2_1,05:43:43,05:43:43,10,13
21MV-GLOBVAUX-11-I_2_1,05:44:59,05:44:59,9999112,14
21MV-GLOBVAUX-11-I_2_1,05:46:38,05:46:38,12,15
21MV-GLOBVAUX-11-I_2_1,05:47:49,05:47:49,13,16
21MV-GLOBVAUX-11-I_2_1,05:48:59,05:48:59,14,17
21MV-GLOBVAUX-11-I_2_1,05:50:10,05:50:10,15,18
21MV-GLOBVAUX-11-I_2_1,05:51:17,05:51:17,16,19
21MV-GLOBVAUX-11-I_2_1,05:52:29,05:52:29,17,20
21MV-GLOBVAUX-11-I_2_1,05:53:54,05:53:54,36,21
21MV-GLOBVAUX-11-I_2_1,05:55:13,05:55:13,46,22
21MV-GLOBVAUX-11-I_2_1,05:57:15,05:57:15,47,23
21MV-GLOBVAUX-11-I_2_1,05:59:19,05:59:19,48,24
21MV-GLOBVAUX-11-I_2_1,06:00:51,06:00:51,9999492,25
21MV-GLOBVAUX-11-I_2_1,06:02:15,06:02:15,50,26
21MV-GLOBVAUX-11-I_2_1,06:03:25,06:03:25,51,27
21MV-GLOBVAUX-11-I_2_1,06:05:03,06:05:03,52,28
21MV-GLOBVAUX-11-I_2_1,06:06:30,06:06:30,53,29
21MV-GLOBVAUX-11-I_2_1,06:08:37,06:08:37,54,30
21MV-GLOBVAUX-11-I_4_0,05:30:00,05:30:00,44,1
21MV-GLOBVAUX-11-I_4_0,05:32:10,05:32:10,45,2
21MV-GLOBVAUX-11-I_4_0,05:35:45,05:35:45,9999114,3
21MV-GLOBVAUX-11-I_4_1,05:30:00,05:30:00,9999114,1
21MV-GLOBVAUX-11-I_4_1,05:32:58,05:32:58,45,2
21MV-GLOBVAUX-11-I_4_1,05:35:32,05:35:32,44,3
21MV-GLOBVAUX-11-I_5_2,05:30:00,05:30:00,9999495,1
21MV-GLOBVAUX-11-I_5_2,05:31:25,05:31:25,55,2
21MV-GLOBVAUX-11-I_5_2,05:32:52,05:32:52,56,3
21MV-GLOBVAUX-11-I_5_2,05:34:08,05:34:08,57,4
21MV-GLOBVAUX-11-I_5_2,05:35:44,05:35:44,58,5
21MV-GLOBVAUX-11-I_5_2,05:36:59,05:36:59,59,6
21MV-GLOBVAUX-11-I_5_2,05:38:22,05:38:22,60,7
21MV-GLOBVAUX-11-I_5_2,05:39:26,05:39:26,61,8
21MV-GLOBVAUX-11-I_5_2,05:40:31,05:40:31,9999055,9
21MV-GLOBVAUX-11-I_5_2,05:42:01,05:42:01,62,10
21MV-GLOBVAUX-11-I_5_2,05:43:15,05:43:15,63,11
21MV-GLOBVAUX-11-I_5_2,05:44:55,05:44:55,64,12
21MV-GLOBVAUX-11-I_5_3,05:30:00,05:30:00,64,1
21MV-GLOBVAUX-11-I_5_3,05:31:03,05:31:03,63,2
21MV-GLOBVAUX-11-I_5_3,05:32:19,05:32:19,62,3
21MV-GLOBVAUX-11-I_5_3,05:33:50,05:33:50,9999055,4
21MV-GLOBVAUX-11-I_5_3,05:35:08,05:35:08,61,5
21MV-GLOBVAUX-11-I_5_3,05:36:17,05:36:17,60,6
21MV-GLOBVAUX-11-I_5_3,05:37:46,05:37:46,59,7
21MV-GLOBVAUX-11-I_5_3,05:39:06,05:39:06,58,8
21MV-GLOBVAUX-11-I_5_3,05:40:50,05:40:50,57,9
21MV-GLOBVAUX-11-I_5_3,05:42:11,05:42:11,56,10
21MV-GLOBVAUX-11-I_5_3,05:43:38,05:43:38,55,11
21MV-GLOBVAUX-11-I_5_3,05:45:15,05:45:15,9999495,12
21J-GLOBAUX-04-S_2_1,05:24:00,05:24:00,68,1
21J-GLOBAUX-04-S_2_1,05:25:15,05:25:15,67,2
21J-GLOBAUX-04-S_2_1,05:27:48,05:27:48,66,3
21J-GLOBAUX-04-S_2_1,05:29:34,05:29:34,1,4
21J-GLOBAUX-04-S_2_1,05:31:04,05:31:04,2,5
21J-GLOBAUX-04-S_2_1,05:33:36,05:33:36,3,6
21J-GLOBAUX-04-S_2_1,05:35:08,05:35:08,4,7
21J-GLOBAUX-04-S_2_1,05:36:47,05:36:47,9999052,8
21J-GLOBAUX-04-S_2_1,05:38:14,05:38:14,6,9
21J-GLOBAUX-04-S_2_1,05:39:29,05:39:29,7,10
21J-GLOBAUX-04-S_2_1,05:40:54,05:40:54,8,11
21J-GLOBAUX-04-S_2_1,05:42:04,05:42:04,9,12
21J-GLOBAUX-04-S_2_1,05:43:40,05:43:40,10,13
21J-GLOBAUX-04-S_2_1,05:44:57,05:44:57,9999112,14
21J-GLOBAUX-04-S_2_1,05:46:43,05:46:43,12,15
